path,label,subject,ear,mar
/content/data/Drowsy/E0020.png,1,E,0.39126798987466405,0.012668207345400005
/content/data/Drowsy/E0282.png,1,E,0.4130379957318562,0.017189181149372273
/content/data/Drowsy/E0782.png,1,E,0.34601237406895313,0.01780705262937184
/content/data/Drowsy/ZA0781.png,1,ZA,0.17308494811140343,0.009932859861020637
/content/data/Drowsy/A0772.png,1,A,0.2669831122909108,0.010029510710954715
/content/data/Drowsy/I0695.png,1,I,0.2196916235629925,0.013870073962286112
/content/data/Drowsy/P0557.png,1,P,0.14395185086083018,0.01675965921502368
/content/data/Drowsy/ZC1316.png,1,ZC,0.3436631760232491,0.03769970722614482
/content/data/Drowsy/B0228.png,1,B,0.25210633813735883,0.015080056779801962
/content/data/Drowsy/X1502.png,1,X,0.221310023683983,0.022158952567914964
/content/data/Drowsy/M0032.png,1,M,0.20186227992591682,0.05729768434140038
/content/data/Drowsy/K0055.png,1,K,0.30403783361620407,0.08502072462053616
/content/data/Drowsy/A0584.png,1,A,0.26580493392513604,0.01406303417045314
/content/data/Drowsy/S0109.png,1,S,0.23217305224374685,0.02381603075715202
/content/data/Drowsy/H0122.png,1,H,0.3793239806018045,0.10145171005482177
/content/data/Drowsy/P0302.png,1,P,0.1819382614274243,0.018857833732833857
/content/data/Drowsy/U0305.png,1,U,0.21641216935728425,0.009324637929238258
/content/data/Drowsy/V0534.png,1,V,0.20592588468164771,0.03881715757832976
/content/data/Drowsy/X0039.png,1,X,0.2505558209851063,0.02735362824303555
/content/data/Drowsy/L0320.png,1,L,0.27815816538535865,0.039662142520952126
/content/data/Drowsy/T0987.png,1,T,0.16800987937992562,0.011857452451181461
/content/data/Drowsy/X1063.png,1,X,0.21862246394130513,0.01874903422853261
/content/data/Drowsy/M0545.png,1,M,0.1193679616115907,0.03486065717657425
/content/data/Drowsy/ZA0032.png,1,ZA,0.2140020200692791,0.01748736615905652
/content/data/Drowsy/M0309.png,1,M,0.16398793770442452,0.04944695139991456
/content/data/Drowsy/W1197.png,1,W,0.28066318720042244,0.015179601743395313
/content/data/Drowsy/T0926.png,1,T,0.16525248700959222,0.027265440910961395
/content/data/Drowsy/F0200.png,1,F,0.26460950332181854,0.07138946494438088
/content/data/Drowsy/I1201.png,1,I,0.20519028012138874,0.012337452559308716
/content/data/Drowsy/W0957.png,1,W,0.27102255467467884,0.013454586061356197
/content/data/Drowsy/ZB1164.png,1,ZB,0.2410242274945525,0.03087633149672506
/content/data/Drowsy/J0434.png,1,J,0.22964164891425082,0.02800557643152919
/content/data/Drowsy/G0054.png,1,G,0.19116138182177864,0.021348046625046375
/content/data/Drowsy/E0603.png,1,E,0.3726724484849941,0.017907590402407424
/content/data/Drowsy/U0200.png,1,U,0.21712840335625228,0.014442262087380682
/content/data/Drowsy/X0685.png,1,X,0.25212426575662095,0.011016600322883822
/content/data/Drowsy/Q0586.png,1,Q,0.21189147126849833,0.01954079040530386
/content/data/Drowsy/ZC0522.png,1,ZC,0.34377121824124407,0.04220332155307616
/content/data/Drowsy/Y0815.png,1,Y,0.18655977718890182,0.01747097919774667
/content/data/Drowsy/ZA0380.png,1,ZA,0.19736386962713012,0.029039624442198094
/content/data/Drowsy/ZB0014.png,1,ZB,0.23828238020291165,0.03374175994934886
/content/data/Drowsy/L0444.png,1,L,0.294623052262525,0.0429064226518169
/content/data/Drowsy/S0207.png,1,S,0.21500928866811098,0.03003261433041136
/content/data/Drowsy/V0453.png,1,V,0.19951135743374232,0.042200196963611686
/content/data/Drowsy/T0981.png,1,T,0.1869826437086612,0.015857299006857253
/content/data/Drowsy/A0253.png,1,A,0.30222237684930564,0.01358152920322025
/content/data/Drowsy/I0705.png,1,I,0.2243109943976644,0.020008159413661377
/content/data/Drowsy/A0252.png,1,A,0.3251584023092131,0.018174406030566456
/content/data/Drowsy/A1061.png,1,A,0.2751050175969265,0.008479362007470322
/content/data/Drowsy/U0147.png,1,U,0.21226638168821332,0.009943140509225684
/content/data/Drowsy/B0054.png,1,B,0.25639882573890427,0.014409339095091409
/content/data/Drowsy/ZC0612.png,1,ZC,0.31739090181937735,0.038952526338667075
/content/data/Drowsy/P0345.png,1,P,0.15879337027486834,0.018953681593033126
/content/data/Drowsy/H0565.png,1,H,0.3819975062606519,0.13541786927762717
/content/data/Drowsy/T0051.png,1,T,0.15184287169303912,0.00757771743200906
/content/data/Drowsy/X1102.png,1,X,0.08391344691100339,0.017160040785391604
/content/data/Drowsy/D0137.png,1,D,0.22664183474705218,0.0446420494216286
/content/data/Drowsy/V0333.png,1,V,0.21209531545366112,0.03257883041173079
/content/data/Drowsy/U0098.png,1,U,0.2206832379773076,0.014646728702201392
/content/data/Drowsy/I0177.png,1,I,0.15756676146626092,0.011334016976243111
/content/data/Drowsy/ZC0348.png,1,ZC,0.3475483736003868,0.0353439175190895
/content/data/Drowsy/N0936.png,1,N,0.22359415541396377,0.02977974873235872
/content/data/Drowsy/E0655.png,1,E,0.40686950185413895,0.012368314413225457
/content/data/Drowsy/T0206.png,1,T,0.14753035845971424,0.01221066885548404
/content/data/Drowsy/N0148.png,1,N,0.1955422440836809,0.027532120454375655
/content/data/Drowsy/Y0268.png,1,Y,0.14179214227813258,0.019471348411233134
/content/data/Drowsy/W0893.png,1,W,0.26101903495420137,0.015101723438566736
/content/data/Drowsy/V0602.png,1,V,0.20813468598310986,0.019507215757458684
/content/data/Drowsy/Y0982.png,1,Y,0.13809528147788486,0.02088749325004118
/content/data/Drowsy/L0445.png,1,L,0.26155968197462537,0.03915393118392112
/content/data/Drowsy/U0523.png,1,U,0.2288983721999118,0.008716184204124304
/content/data/Drowsy/O1016.png,1,O,0.3050088613379635,0.04115115744514262
/content/data/Drowsy/K0256.png,1,K,0.2705692210330103,0.06722889021392296
/content/data/Drowsy/M0332.png,1,M,0.1845122768318201,0.05295508710409161
/content/data/Drowsy/Y0716.png,1,Y,0.12373198406139593,0.02628241269833013
/content/data/Drowsy/A0929.png,1,A,0.26466670633835593,0.008119014967380706
/content/data/Drowsy/ZB1502.png,1,ZB,0.23300407844441545,0.04284230338527954
/content/data/Drowsy/Q0417.png,1,Q,0.22708864181770672,0.017097528070187745
/content/data/Drowsy/O0803.png,1,O,0.33389412861992696,0.05058741828866808
/content/data/Drowsy/J0163.png,1,J,0.22364364326580832,0.03433031116310347
/content/data/Drowsy/ZC0623.png,1,ZC,0.3336680935856128,0.03599424258227073
/content/data/Drowsy/Q0516.png,1,Q,0.21815742405150612,0.021818945698017737
/content/data/Drowsy/X0787.png,1,X,0.24992707506756873,0.008348630364701575
/content/data/Drowsy/T0827.png,1,T,0.1795255869875797,0.02750482835791577
/content/data/Drowsy/O1372.png,1,O,0.3416596396371775,0.04657269267827716
/content/data/Drowsy/A0429.png,1,A,0.23970466441440794,0.011862392990632603
/content/data/Drowsy/I1007.png,1,I,0.21304880983532803,0.02068469012175757
/content/data/Drowsy/ZA0116.png,1,ZA,0.07465415464976508,0.01569602221253017
/content/data/Drowsy/X0622.png,1,X,0.2558027288549663,0.022988168415262855
/content/data/Drowsy/U0502.png,1,U,0.21444340389101613,0.006909676946861212
/content/data/Drowsy/C0179.png,1,C,0.32444734845364054,0.023451264877322932
/content/data/Drowsy/I0944.png,1,I,0.22414247746497695,0.02171730825072603
/content/data/Drowsy/ZC0989.png,1,ZC,0.2844017508369142,0.040236417185453614
/content/data/Drowsy/O1111.png,1,O,0.2560498984191661,0.038624140927397084
/content/data/Drowsy/L0778.png,1,L,0.3004708253673857,0.04280726993601439
/content/data/Drowsy/L0440.png,1,L,0.2880393721659279,0.04071758800762244
/content/data/Drowsy/U0193.png,1,U,0.2000952711285588,0.01722530049829345
/content/data/Drowsy/P0248.png,1,P,0.18022737834776542,0.0184630289588378
/content/data/Drowsy/X0275.png,1,X,0.23916170915500218,0.026104560210911766
/content/data/Drowsy/P0707.png,1,P,0.16011359578834786,0.017028250968862946
/content/data/Drowsy/A0795.png,1,A,0.2110349358631468,0.011334146883697462
/content/data/Drowsy/A0593.png,1,A,0.28186866001626376,0.015933849459828883
/content/data/Drowsy/W1100.png,1,W,0.24460893857205324,0.020081375948213444
/content/data/Drowsy/ZA0997.png,1,ZA,0.21573611613378613,0.02782930004386044
/content/data/Drowsy/ZC0862.png,1,ZC,0.3403225249793248,0.03835510448155891
/content/data/Drowsy/J0190.png,1,J,0.17707927963774367,0.0335294004871065
/content/data/Drowsy/M0113.png,1,M,0.14282395962148708,0.048820371385429266
/content/data/Drowsy/G0016.png,1,G,0.17537769395667446,0.02400075884801035
/content/data/Drowsy/V0090.png,1,V,0.1307804988321859,0.03301451240374237
/content/data/Drowsy/N0495.png,1,N,0.17907472217987902,0.03406630113208838
/content/data/Drowsy/L0229.png,1,L,0.31431444114235085,0.043721487389808515
/content/data/Drowsy/S0252.png,1,S,0.18484805687285574,0.029923827164534986
/content/data/Drowsy/ZB1312.png,1,ZB,0.21027180989057578,0.0391681938687405
/content/data/Drowsy/H0184.png,1,H,0.3788232187785953,0.14634357417318647
/content/data/Drowsy/I0594.png,1,I,0.21328167420306354,0.01338379601022947
/content/data/Drowsy/A1135.png,1,A,0.1838237102124744,0.006266566196228255
/content/data/Drowsy/S0454.png,1,S,0.21661255910674387,0.023064136620639282
/content/data/Drowsy/A0436.png,1,A,0.2411146514424321,0.012859011090928641
/content/data/Drowsy/L0538.png,1,L,0.2658097656087234,0.030610618330965258
/content/data/Drowsy/ZA0102.png,1,ZA,0.10526671748503216,0.013083263024899934
/content/data/Drowsy/ZB0444.png,1,ZB,0.19539063581233396,0.035295902948407634
/content/data/Drowsy/P0726.png,1,P,0.15715456278075363,0.01745301721930381
/content/data/Drowsy/L0142.png,1,L,0.31255230485417074,0.04600338699151536
/content/data/Drowsy/M0611.png,1,M,0.12171019909157163,0.03921989325160095
/content/data/Drowsy/N0169.png,1,N,0.17894228976041074,0.025523043649146128
/content/data/Drowsy/G0445.png,1,G,0.17197687503126718,0.01858547536470373
/content/data/Drowsy/ZB0028.png,1,ZB,0.24615598608238626,0.029614572235400632
/content/data/Drowsy/L0740.png,1,L,0.26263739891016236,0.0425046408613965
/content/data/Drowsy/T0828.png,1,T,0.20122064293510022,0.013850665386346462
/content/data/Drowsy/I0030.png,1,I,0.22152053324384363,0.012351096680802738
/content/data/Drowsy/E0323.png,1,E,0.376086958780441,0.013492249617458627
/content/data/Drowsy/H0274.png,1,H,0.351742995528159,0.12749278340533643
/content/data/Drowsy/A1382.png,1,A,0.2225188466327569,0.01406297938428646
/content/data/Drowsy/Y1005.png,1,Y,0.12079752891206372,0.014377915479041183
/content/data/Drowsy/N0939.png,1,N,0.20680566241368006,0.027583525317375023
/content/data/Drowsy/X0295.png,1,X,0.2444081566762001,0.023003266079325155
/content/data/Drowsy/O1002.png,1,O,0.32817724357847083,0.04492257587750723
/content/data/Drowsy/B0292.png,1,B,0.25089384324945185,0.019320937029183395
/content/data/Drowsy/X0207.png,1,X,0.10636620129624241,0.020789516856006045
/content/data/Drowsy/V0405.png,1,V,0.22060721010503898,0.03890517327667882
/content/data/Drowsy/M0439.png,1,M,0.13113757018894118,0.0315447621606567
/content/data/Drowsy/X1745.png,1,X,0.19578802269783824,0.02709571170559757
/content/data/Drowsy/ZA0758.png,1,ZA,0.2069596760853796,0.024415989816996275
/content/data/Drowsy/Q0510.png,1,Q,0.2128216964636681,0.017732503745368427
/content/data/Drowsy/K0017.png,1,K,0.29540014159984596,0.07981518001828951
/content/data/Drowsy/ZB0864.png,1,ZB,0.18918905424698637,0.023674726131527803
/content/data/Drowsy/S0423.png,1,S,0.21419580409733857,0.02147857835867277
/content/data/Drowsy/X0326.png,1,X,0.14357460338520867,0.021463812231795866
/content/data/Drowsy/S0379.png,1,S,0.1949799111175325,0.02798134802678438
/content/data/Drowsy/N0423.png,1,N,0.2119165880454547,0.020639592387258633
/content/data/Drowsy/M0151.png,1,M,0.11505905310300668,0.061615429769212623
/content/data/Drowsy/G0502.png,1,G,0.19336027100609843,0.020564444041514543
/content/data/Drowsy/G0287.png,1,G,0.1860871607527056,0.019482896404103032
/content/data/Drowsy/O0217.png,1,O,0.32232596804668034,0.043671786029494467
/content/data/Drowsy/ZB0448.png,1,ZB,0.19156920351830997,0.033806389706821954
/content/data/Drowsy/I1160.png,1,I,0.22768033053282974,0.014108714984612804
/content/data/Drowsy/T0599.png,1,T,0.1600598543592727,0.012486272758526649
/content/data/Drowsy/E0302.png,1,E,0.3508451505651023,0.02244426439041805
/content/data/Drowsy/K0366.png,1,K,0.3123476814516025,0.060086002411609066
/content/data/Drowsy/N0157.png,1,N,0.19236760387969315,0.02748526285259311
/content/data/Drowsy/ZC0299.png,1,ZC,0.34836735336999475,0.04340945932814451
/content/data/Drowsy/ZB0304.png,1,ZB,0.2482514391740243,0.036499467633971994
/content/data/Drowsy/A0868.png,1,A,0.2643333522364336,0.009427422938833226
/content/data/Drowsy/ZB1013.png,1,ZB,0.23091841031362298,0.02599102945690062
/content/data/Drowsy/N1120.png,1,N,0.18091028559986227,0.023306465011287338
/content/data/Drowsy/N1124.png,1,N,0.19236605129511108,0.021797924296216603
/content/data/Drowsy/Y0986.png,1,Y,0.1493292622957888,0.027926844378984995
/content/data/Drowsy/ZB1556.png,1,ZB,0.24219656366887699,0.045032528054845034
/content/data/Drowsy/W0368.png,1,W,0.25906409587707624,0.015144030648789462
/content/data/Drowsy/O0118.png,1,O,0.29396600680203866,0.04423104444553531
/content/data/Drowsy/ZC0885.png,1,ZC,0.3286240844376938,0.03710564552587153
/content/data/Drowsy/T0588.png,1,T,0.16659676403687912,0.008322927522393699
/content/data/Drowsy/A1047.png,1,A,0.2676867163259183,0.008472489467003467
/content/data/Drowsy/E0418.png,1,E,0.4033113544511622,0.014999379755661745
/content/data/Drowsy/W0004.png,1,W,0.2445035988874663,0.010435651170606621
/content/data/Drowsy/U0338.png,1,U,0.2266503686363788,0.007706117085355199
/content/data/Drowsy/M0328.png,1,M,0.1549699722578458,0.05961066265800529
/content/data/Drowsy/T0113.png,1,T,0.15393351134990935,0.008430369097068178
/content/data/Drowsy/Q0367.png,1,Q,0.2248658936837416,0.017309099781080518
/content/data/Drowsy/S0196.png,1,S,0.23796567321306622,0.02843105528422722
/content/data/Drowsy/I0699.png,1,I,0.15533358406607714,0.013952422913236999
/content/data/Drowsy/Q0157.png,1,Q,0.22969421629906583,0.020256788305110275
/content/data/Drowsy/E0098.png,1,E,0.3235750994743887,0.015741964087785554
/content/data/Drowsy/ZC1132.png,1,ZC,0.3179227917255707,0.03220801180093791
/content/data/Drowsy/ZC0339.png,1,ZC,0.3409959915221705,0.03188369189674612
/content/data/Drowsy/ZC0754.png,1,ZC,0.3484227428758373,0.041040951612727146
/content/data/Drowsy/ZB0096.png,1,ZB,0.2490604393047634,0.029033332080178772
/content/data/Drowsy/Q0307.png,1,Q,0.19158270891016865,0.014498904297087556
/content/data/Drowsy/H0553.png,1,H,0.36188356224266505,0.11390447608195346
/content/data/Drowsy/N1174.png,1,N,0.20389431560699559,0.017575057038767845
/content/data/Drowsy/X0147.png,1,X,0.20676779830589076,0.030488208052864955
/content/data/Drowsy/ZC0132.png,1,ZC,0.33863152350282866,0.03856618577480288
/content/data/Drowsy/L0325.png,1,L,0.22878718094139128,0.11290390914622682
/content/data/Drowsy/Y0729.png,1,Y,0.15105686256392048,0.02475217235732866
/content/data/Drowsy/ZC0864.png,1,ZC,0.25817490118462527,0.03492458462060637
/content/data/Drowsy/F0301.png,1,F,0.3960128065737787,0.07827935089716648
/content/data/Drowsy/C0298.png,1,C,0.3035328884446799,0.044184337949764764
/content/data/Drowsy/U0493.png,1,U,0.2367131404499777,0.011222304716681591
/content/data/Drowsy/A0996.png,1,A,0.22831202795649214,0.010401017497202195
/content/data/Drowsy/M0114.png,1,M,0.09589807138570083,0.05134363505871597
/content/data/Drowsy/O0145.png,1,O,0.34458173677562204,0.0684275010114545
/content/data/Drowsy/Y1212.png,1,Y,0.14041156990568676,0.0258516706129417
/content/data/Drowsy/H0444.png,1,H,0.36606761399094656,0.09821782521654136
/content/data/Drowsy/O0998.png,1,O,0.28270044367075675,0.03684621424833384
/content/data/Drowsy/ZC1000.png,1,ZC,0.3350160205457326,0.03382289551287842
/content/data/Drowsy/X0159.png,1,X,0.21324661784583293,0.03199060205768054
/content/data/Drowsy/X0315.png,1,X,0.20660278782575736,0.022194175778445076
/content/data/Drowsy/ZC1330.png,1,ZC,0.3161860194360212,0.040643851661524226
/content/data/Drowsy/D0078.png,1,D,0.22164849784429214,0.03634377970621873
/content/data/Drowsy/A0942.png,1,A,0.2638718352445725,0.010153685109794159
/content/data/Drowsy/I0157.png,1,I,0.22962247294817234,0.016229072398206684
/content/data/Drowsy/X1691.png,1,X,0.2050170739146776,0.025064818090480535
/content/data/Drowsy/ZC0241.png,1,ZC,0.33809866225754226,0.03519942500960795
/content/data/Drowsy/W0324.png,1,W,0.25922570923034116,0.017594999161969858
/content/data/Drowsy/F0121.png,1,F,0.2543377719145335,0.07100817389585941
/content/data/Drowsy/ZC0518.png,1,ZC,0.25470824472973885,0.03742232723781009
/content/data/Drowsy/W1198.png,1,W,0.282670356324643,0.019344924267081065
/content/data/Drowsy/N1050.png,1,N,0.19440775764979926,0.025249893894742987
/content/data/Drowsy/H0141.png,1,H,0.35509359302662535,0.12724871278690678
/content/data/Drowsy/O0097.png,1,O,0.29276154449148256,0.041056334362916065
/content/data/Drowsy/F0004.png,1,F,0.3916402996425065,0.12533453309188805
/content/data/Drowsy/I0893.png,1,I,0.23091778488647616,0.019652168067444853
/content/data/Drowsy/ZB0132.png,1,ZB,0.19774074329642172,0.02894863515923684
/content/data/Drowsy/ZB1039.png,1,ZB,0.21922784790364902,0.03847058555382844
/content/data/Drowsy/ZA0096.png,1,ZA,0.17920461405827912,0.019732590391579048
/content/data/Drowsy/C0295.png,1,C,0.32555727647590016,0.04354661239806554
/content/data/Drowsy/M0021.png,1,M,0.16542252383845113,0.05478509774355819
/content/data/Drowsy/A0755.png,1,A,0.22322059160032853,0.009845806403355651
/content/data/Drowsy/B0170.png,1,B,0.25626801146988454,0.015165157805146096
/content/data/Drowsy/M0329.png,1,M,0.1389252598128264,0.051469604664935165
/content/data/Drowsy/V0522.png,1,V,0.20368911282011645,0.03687474352604587
/content/data/Drowsy/Y0107.png,1,Y,0.14846573891135678,0.022711862982459752
/content/data/Drowsy/E0254.png,1,E,0.3536105153203978,0.0176386735355018
/content/data/Drowsy/X1068.png,1,X,0.20159041702135377,0.018323157336682654
/content/data/Drowsy/W0671.png,1,W,0.28568167594683125,0.01700374959087977
/content/data/Drowsy/V0231.png,1,V,0.208025385076488,0.03638025820239396
/content/data/Drowsy/R0255.png,1,R,0.33257262559034967,0.06759163673675005
/content/data/Drowsy/O0504.png,1,O,0.33330323535479345,0.043556757909392806
/content/data/Drowsy/A1329.png,1,A,0.2683186713323467,0.007899895245143715
/content/data/Drowsy/E0131.png,1,E,0.34855612193034463,0.025304062372646083
/content/data/Drowsy/Y0916.png,1,Y,0.19028636333333537,0.020335078230318288
/content/data/Drowsy/K0223.png,1,K,0.29297104965636445,0.05878481113307133
/content/data/Drowsy/U0015.png,1,U,0.2272448236190318,0.017307892140639214
/content/data/Drowsy/ZB0642.png,1,ZB,0.2472029468290053,0.02008368101269266
/content/data/Drowsy/ZA0666.png,1,ZA,0.11133434692471383,0.01621184554829034
/content/data/Drowsy/ZC0492.png,1,ZC,0.32474409936943177,0.040639009992323546
/content/data/Drowsy/N0313.png,1,N,0.15264799556586678,0.018708736214624534
/content/data/Drowsy/ZB1384.png,1,ZB,0.33302836225152727,0.056467295100703974
/content/data/Drowsy/N0902.png,1,N,0.17892278511069648,0.01864965317788438
/content/data/Drowsy/A0543.png,1,A,0.27053777049886374,0.017692106104427525
/content/data/Drowsy/E0514.png,1,E,0.34543157895732696,0.01238811537111196
/content/data/Drowsy/ZB1474.png,1,ZB,0.2635755248886362,0.04358142484523528
/content/data/Drowsy/M0590.png,1,M,0.13761534810458656,0.035372544977290706
/content/data/Drowsy/K0304.png,1,K,0.29364365105273305,0.07179797427513097
/content/data/Drowsy/P0948.png,1,P,0.1739002814854294,0.015487065575023426
/content/data/Drowsy/A0149.png,1,A,0.2587462726041505,0.012648324318823337
/content/data/Drowsy/B0010.png,1,B,0.12434594633323587,0.009775382745365812
/content/data/Drowsy/E0853.png,1,E,0.4004551300269046,0.01167173088896333
/content/data/Drowsy/A0453.png,1,A,0.2884158369562848,0.014118969503779383
/content/data/Drowsy/X0752.png,1,X,0.20930271564585395,0.012046370459349419
/content/data/Drowsy/B0250.png,1,B,0.25460389206460043,0.01977654225450685
/content/data/Drowsy/B0311.png,1,B,0.27310073673019897,0.0113282274981237
/content/data/Drowsy/Q0342.png,1,Q,0.2105434488114949,0.016850984898069236
/content/data/Drowsy/J0446.png,1,J,0.21436363839820272,0.03150726644240814
/content/data/Drowsy/X0965.png,1,X,0.22004676248914004,0.028832135507207653
/content/data/Drowsy/ZC0398.png,1,ZC,0.32546847085603103,0.03390943260785833
/content/data/Drowsy/T0855.png,1,T,0.13928585551424022,0.02028829411262568
/content/data/Drowsy/M0765.png,1,M,0.09235099333571875,0.5085423861629196
/content/data/Drowsy/E0508.png,1,E,0.3892079826246948,0.01594711643546841
/content/data/Drowsy/A0931.png,1,A,0.2675546147244757,0.006901161845462006
/content/data/Drowsy/I1033.png,1,I,0.22234656770103262,0.01862075899184644
/content/data/Drowsy/B0089.png,1,B,0.14858244378308205,0.011627019219277694
/content/data/Drowsy/O1313.png,1,O,0.3290422313298159,0.046510622535576696
/content/data/Drowsy/Y0696.png,1,Y,0.1139839306844517,0.01743596144795707
/content/data/Drowsy/I0568.png,1,I,0.23264471730106978,0.016601762437913024
/content/data/Drowsy/W0194.png,1,W,0.25988530580784347,0.016850333190564632
/content/data/Drowsy/A1121.png,1,A,0.2123700290414897,0.007101370025410965
/content/data/Drowsy/X1299.png,1,X,0.23147282183307327,0.027306881070364757
/content/data/Drowsy/ZB0985.png,1,ZB,0.21863615924334043,0.020731924920443616
/content/data/Drowsy/N0800.png,1,N,0.17532339808390096,0.03931408184048677
/content/data/Drowsy/P0292.png,1,P,0.1813147441418605,0.021080227365442405
/content/data/Drowsy/O1267.png,1,O,0.29263637982749724,0.024650024250095787
/content/data/Drowsy/A0184.png,1,A,0.27881076388992837,0.020192531345175783
/content/data/Drowsy/M0344.png,1,M,0.10441954183934882,0.047836564895218835
/content/data/Drowsy/V0014.png,1,V,0.19809132482555475,0.04412581545045411
/content/data/Drowsy/N0616.png,1,N,0.16395624874135686,0.01730872935077809
/content/data/Drowsy/A0029.png,1,A,0.2704098209663848,0.0170108195618285
/content/data/Drowsy/E0905.png,1,E,0.34404305911294547,0.021828803489129352
/content/data/Drowsy/G0498.png,1,G,0.1510020957005155,0.017894673168513328
/content/data/Drowsy/O1150.png,1,O,0.3793702161794499,0.05567232164026461
/content/data/Drowsy/A0292.png,1,A,0.24891229020516667,0.017719086287421398
/content/data/Drowsy/A1039.png,1,A,0.2052339482635332,0.009126360113481426
/content/data/Drowsy/I1138.png,1,I,0.2468981604424162,0.013072361388159879
/content/data/Drowsy/ZC0476.png,1,ZC,0.3258198063057407,0.036936753387868476
/content/data/Drowsy/ZB0229.png,1,ZB,0.2498755497017769,0.026584678900028545
/content/data/Drowsy/ZA0742.png,1,ZA,0.2161980903252718,0.021185223815062618
/content/data/Drowsy/N0799.png,1,N,0.16889358770635576,0.0368223574351349
/content/data/Drowsy/N0897.png,1,N,0.17354088525902633,0.0188611958288266
/content/data/Drowsy/P0910.png,1,P,0.1597931322649786,0.013844448745119087
/content/data/Drowsy/L0566.png,1,L,0.2654925676780364,0.04000047168883625
/content/data/Drowsy/X1734.png,1,X,0.2001762551416511,0.026474134503333885
/content/data/Drowsy/ZB1018.png,1,ZB,0.22590789784603962,0.023055250705414386
/content/data/Drowsy/G0396.png,1,G,0.18266259586430766,0.022684521408871974
/content/data/Drowsy/A0202.png,1,A,0.21913310387091858,0.01695205729672849
/content/data/Drowsy/X0870.png,1,X,0.23140487132786125,0.027148680358116576
/content/data/Drowsy/C0312.png,1,C,0.3421623243854486,0.035244565640197935
/content/data/Drowsy/A0152.png,1,A,0.25078615507998153,0.012578619744356664
/content/data/Drowsy/A0678.png,1,A,0.2581766853762497,0.01880872314776415
/content/data/Drowsy/J0413.png,1,J,0.19597664828509312,0.02924910096808953
/content/data/Drowsy/A0422.png,1,A,0.2273897537667366,0.018723429238326865
/content/data/Drowsy/U0494.png,1,U,0.23451223003997335,0.009766653141376211
/content/data/Drowsy/P0414.png,1,P,0.14823587060609272,0.01879230133429673
/content/data/Drowsy/L0178.png,1,L,0.30644728223398215,0.05900693886126947
/content/data/Drowsy/J0233.png,1,J,0.1723772441517804,0.034646407958815385
/content/data/Drowsy/I0355.png,1,I,0.14773699982782368,0.00977499047495263
/content/data/Drowsy/B0014.png,1,B,0.13722473802557805,0.011188389603110659
/content/data/Drowsy/M0527.png,1,M,0.12509190404540546,0.03481338869478776
/content/data/Drowsy/M0231.png,1,M,0.15625616437545436,0.05693494735664247
/content/data/Drowsy/S0465.png,1,S,0.21959055622742896,0.028178336122214206
/content/data/Drowsy/W0240.png,1,W,0.25361262142528646,0.02292887724772898
/content/data/Drowsy/W0203.png,1,W,0.271180648885572,0.017543044467400574
/content/data/Drowsy/ZA0243.png,1,ZA,0.19765762142616317,0.016028029402697624
/content/data/Drowsy/I1099.png,1,I,0.2001327136489581,0.012344380933231671
/content/data/Drowsy/X0030.png,1,X,0.22735554635505367,0.027000750773411117
/content/data/Drowsy/E0330.png,1,E,0.3498262299901902,0.016467745362384045
/content/data/Drowsy/A0681.png,1,A,0.2504353892823315,0.01638489596447803
/content/data/Drowsy/X1573.png,1,X,0.12816590399821434,0.02566978831688452
/content/data/Drowsy/Y0878.png,1,Y,0.18357069317623287,0.03661992376275035
/content/data/Drowsy/J0371.png,1,J,0.2191471609487839,0.029214676234660137
/content/data/Drowsy/W1191.png,1,W,0.23134563147869086,0.02097968682917383
/content/data/Drowsy/X1703.png,1,X,0.21543455420336446,0.027535952689397004
/content/data/Drowsy/A0923.png,1,A,0.2618321463803156,0.008370939488569476
/content/data/Drowsy/ZC0773.png,1,ZC,0.3365905734719755,0.03870822124608849
/content/data/Drowsy/ZA0247.png,1,ZA,0.18115837208870633,0.018341509681187806
/content/data/Drowsy/T0058.png,1,T,0.1762070778894359,0.007659808251856859
/content/data/Drowsy/T0844.png,1,T,0.1620407994892591,0.023817900068498588
/content/data/Drowsy/L0394.png,1,L,0.29422320131350177,0.038648258168178656
/content/data/Drowsy/E0173.png,1,E,0.36500069025664134,0.014623341413868939
/content/data/Drowsy/ZC0752.png,1,ZC,0.33204910296669476,0.0398313972161277
/content/data/Drowsy/H0298.png,1,H,0.2901167756377715,0.1126021837797741
/content/data/Drowsy/W0570.png,1,W,0.2512416179175907,0.018185662773079148
/content/data/Drowsy/V0280.png,1,V,0.20138338684968843,0.03583302415061313
/content/data/Drowsy/W1116.png,1,W,0.25360627054340334,0.016683746696892182
/content/data/Drowsy/ZB1394.png,1,ZB,0.3035936405802898,0.06902094774374838
/content/data/Drowsy/S0431.png,1,S,0.20598353040780493,0.026015061455918396
/content/data/Drowsy/Q0120.png,1,Q,0.24199627236792587,0.02102052502039267
/content/data/Drowsy/Y0506.png,1,Y,0.11879037883139548,0.019465077936904232
/content/data/Drowsy/N1078.png,1,N,0.18941249566974855,0.027999006159830232
/content/data/Drowsy/ZB1071.png,1,ZB,0.17505043945017712,0.027146195837929512
/content/data/Drowsy/Q0584.png,1,Q,0.2111959513762832,0.021784845793540616
/content/data/Drowsy/W0673.png,1,W,0.2770151524392649,0.016383752758264356
